# t 	 x 	 y 	 z
1.86	4.71408	-15.7737
1.87	4.55313	-16.2991
1.88	4.38743	-16.7397
1.89	4.21779	-17.1005
1.9	4.04499	-17.3876
1.91	3.86973	-17.6071
1.92	3.69263	-17.7656
1.93	3.51428	-17.8696
1.94	3.33518	-17.9257
1.95	3.15577	-17.9405
1.96	2.97643	-17.92
1.97	2.79748	-17.8702
1.98	2.61917	-17.7968
1.99	2.44171	-17.7049
2	2.26526	-17.5993
2.01	2.08992	-17.4846
2.02	1.91577	-17.3648
2.03	1.74283	-17.2434
2.04	1.5711	-17.1237
2.05	1.40055	-17.0087
2.06	1.2311	-16.9008
2.07	1.06269	-16.8023
2.08	0.895197	-16.7149
2.09	0.728506	-16.6403
2.1	0.562481	-16.5798
2.11	0.396976	-16.5343
2.12	0.231834	-16.5046
2.13	0.066896	-16.491
2.14	-0.0980028	-16.494
2.15	-0.263027	-16.5133
2.16	-0.428339	-16.5487
2.17	-0.594096	-16.5996
2.18	-0.760452	-16.6653
2.19	-0.927545	-16.7446
2.2	-1.09551	-16.8362
2.21	-1.26445	-16.9384
2.22	-1.43446	-17.0491
2.23	-1.60563	-17.1662
2.24	-1.77799	-17.2868
2.25	-1.95157	-17.408
2.26	-2.12635	-17.5264
2.27	-2.30228	-17.6381
2.28	-2.47927	-17.739
2.29	-2.65719	-17.8245
2.3	-2.83586	-17.8896
2.31	-3.01503	-17.9288
2.32	-3.19443	-17.9365
2.33	-3.37369	-17.9067
2.34	-3.55241	-17.8331
2.35	-3.73012	-17.7093
2.36	-3.90626	-17.5286
2.37	-4.08024	-17.2848
2.38	-4.25139	-16.9715
2.39	-4.41897	-16.5827
2.4	-4.58221	-16.1131
2.41	-4.74025	-15.5579
2.42	-4.89223	-14.9134
2.43	-5.03723	-14.177
2.44	-5.17433	-13.3472
2.45	-5.30258	-12.4241
2.46	-5.42106	-11.4095
2.47	-5.52887	-10.3067
2.48	-5.62516	-9.12107
2.49	-5.70914	-7.85951
2.5	-5.78009	-6.53072
2.51	-5.83741	-5.14496
2.52	-5.88058	-3.71387
2.53	-5.90923	-2.25021
2.54	-5.92311	-0.767551
2.55	-5.9221	0.720062
2.56	-5.90625	2.19848
2.57	-5.87573	3.6538
2.58	-5.83084	5.07277
2.59	-5.77203	6.44304
2.6	-5.69984	7.7535
2.61	-5.61494	8.99451
2.62	-5.51807	10.158
2.63	-5.41005	11.2377
2.64	-5.29173	12.229
2.65	-5.16404	13.129
2.66	-5.02788	13.9366
2.67	-4.88418	14.6522
2.68	-4.73386	15.2773
2.69	-4.5778	15.815
2.7	-4.41686	16.2693
2.71	-4.25185	16.6448
2.72	-4.08352	16.947
